Year,Month,Day,Hour,Value
2024,11,19,15,96.63
2024,11,19,16,100
2024,11,19,17,134.02
2024,11,19,18,146.98
2024,11,19,19,147.48
2024,11,19,20,147.48
2024,11,19,21,147.48
2024,11,19,22,146.5
2024,11,19,23,139.83
2024,11,19,24,125.48
2024,11,20,1,102.01
2024,11,20,2,88.78
2024,11,20,3,86.03
2024,11,20,4,81.5
2024,11,20,5,76.15
2024,11,20,6,83.79
2024,11,20,7,101.73
2024,11,20,8,122
2024,11,20,9,129.74
2024,11,20,10,108.36
2024,11,20,11,89.5
2024,11,20,12,64.89
2024,11,20,13,50.24
2024,11,20,14,50.2
2024,11,20,15,29.12
2024,11,20,16,50.2
2024,11,20,17,89.24
2024,11,20,18,126.74
2024,11,20,19,143.18
2024,11,20,20,141.56
2024,11,20,21,135.98
2024,11,20,22,126.91
2024,11,20,23,117.5
2024,11,20,24,103.5
2024,11,21,1,93.96
2024,11,21,2,84.99
2024,11,21,3,75
2024,11,21,4,65.1
2024,11,21,5,64.89
2024,11,21,6,65.18
2024,11,21,7,75.2
2024,11,21,8,95
2024,11,21,9,107.99
2024,11,21,10,87.8
2024,11,21,11,69.39
2024,11,21,12,50
2024,11,21,13,33.2
2024,11,21,14,33.2
2024,11,21,15,29.8
2024,11,21,16,33.2
2024,11,21,17,64.78
2024,11,21,18,84.99
2024,11,21,19,116.49
2024,11,21,20,125.01
2024,11,21,21,122.11
2024,11,21,22,116.92
2024,11,21,23,107.74
2024,11,21,24,87.22
2024,11,22,1,87.63
2024,11,22,2,84.53
2024,11,22,3,83.2
2024,11,22,4,80.58
2024,11,22,5,77.13
2024,11,22,6,87.6
2024,11,22,7,100.09
2024,11,22,8,129.57
2024,11,22,9,141.31
2024,11,22,10,136.32
2024,11,22,11,116.71
2024,11,22,12,115
2024,11,22,13,107.16
2024,11,22,14,97.02
2024,11,22,15,104
2024,11,22,16,121.22
2024,11,22,17,140.01
2024,11,22,18,146.89
2024,11,22,19,151.24
2024,11,22,20,160.87
2024,11,22,21,161.26
2024,11,22,22,151.24
2024,11,22,23,143.9
2024,11,22,24,143.9
2024,11,23,1,131.63
2024,11,23,2,114.28
2024,11,23,3,104
2024,11,23,4,97
2024,11,23,5,84.99
2024,11,23,6,84.78
2024,11,23,7,85.95
2024,11,23,8,93
2024,11,23,9,99.25
2024,11,23,10,85.62
2024,11,23,11,67.04
2024,11,23,12,40
2024,11,23,13,42.5
2024,11,23,14,36.95
2024,11,23,15,30.52
2024,11,23,16,36.94
2024,11,23,17,58.9
2024,11,23,18,84.53
2024,11,23,19,101
2024,11,23,20,101.8
2024,11,23,21,92
2024,11,23,22,84.99
2024,11,23,23,78.78
2024,11,23,24,40
2024,11,24,1,13.81
2024,11,24,2,8.48
2024,11,24,3,5.53
2024,11,24,4,3.71
2024,11,24,5,3.32
2024,11,24,6,4.68
2024,11,24,7,3.92
2024,11,24,8,3.71
2024,11,24,9,3.32
2024,11,24,10,5.24
2024,11,24,11,3.32
2024,11,24,12,3.32
2024,11,24,13,3.32
2024,11,24,14,3.32
2024,11,24,15,3.32
2024,11,24,16,3.32
2024,11,24,17,3.74
2024,11,24,18,11.17
2024,11,24,19,28.49
2024,11,24,20,41.54
2024,11,24,21,34.61
2024,11,24,22,27.14
2024,11,24,23,20.26
2024,11,24,24,14.46
2024,11,25,1,10.32
2024,11,25,2,8.41
2024,11,25,3,3.94
2024,11,25,4,9.99
2024,11,25,5,3.33
2024,11,25,6,3.71
2024,11,25,7,15.27
2024,11,25,8,83
2024,11,25,9,107.29
2024,11,25,10,100.95
2024,11,25,11,82.9
2024,11,25,12,74.59
2024,11,25,13,76.23
2024,11,25,14,71.98
2024,11,25,15,71.3
2024,11,25,16,93.39
2024,11,25,17,118.71
2024,11,25,18,141.91
2024,11,25,19,145.62
2024,11,25,20,149.15
2024,11,25,21,159.82
2024,11,25,22,150.82
2024,11,25,23,145.26
2024,11,25,24,140.26
2024,11,26,1,139.1
2024,11,26,2,135.2
2024,11,26,3,132
2024,11,26,4,130.38
2024,11,26,5,133.48
2024,11,26,6,137.5
2024,11,26,7,142.6
2024,11,26,8,147.8
2024,11,26,9,156.11
2024,11,26,10,147.8
2024,11,26,11,144.06
2024,11,26,12,141
2024,11,26,13,139.1
2024,11,26,14,138.7
2024,11,26,15,138.7
2024,11,26,16,140.5
2024,11,26,17,140.5
2024,11,26,18,148.85
2024,11,26,19,162.07
2024,11,26,20,154.84
2024,11,26,21,153.25
2024,11,26,22,149.73
2024,11,26,23,144.36
2024,11,26,24,140.26
2024,11,27,1,140
2024,11,27,2,135.21
2024,11,27,3,131.77
2024,11,27,4,128
2024,11,27,5,125.84
2024,11,27,6,131.77
2024,11,27,7,142.6
2024,11,27,8,151.7
2024,11,27,9,157
2024,11,27,10,145.47
2024,11,27,11,122
2024,11,27,12,105.57
2024,11,27,13,105.44
2024,11,27,14,105.57
2024,11,27,15,105.57
2024,11,27,16,112.78
2024,11,27,17,142.6
2024,11,27,18,149.07
2024,11,27,19,165.08
2024,11,27,20,161.2
2024,11,27,21,165.01
2024,11,27,22,157.94
2024,11,27,23,147.2
2024,11,27,24,140.5
2024,11,28,1,141.75
2024,11,28,2,135.01
2024,11,28,3,122
2024,11,28,4,121.4
2024,11,28,5,111.5
2024,11,28,6,115.79
2024,11,28,7,135
2024,11,28,8,150
2024,11,28,9,152.28
2024,11,28,10,140.8
2024,11,28,11,121
2024,11,28,12,108.95
2024,11,28,13,103.5
2024,11,28,14,103.19
2024,11,28,15,108.5
2024,11,28,16,119.81
2024,11,28,17,137.1
2024,11,28,18,150.4
2024,11,28,19,158.24
2024,11,28,20,154.12
2024,11,28,21,153
2024,11,28,22,148.58
2024,11,28,23,140.6
2024,11,28,24,140.01
2024,11,29,1,120.9
2024,11,29,2,109.78
2024,11,29,3,105
2024,11,29,4,105
2024,11,29,5,102
2024,11,29,6,105
2024,11,29,7,121.06
2024,11,29,8,140.01
2024,11,29,9,144.08
2024,11,29,10,140.01
2024,11,29,11,121.06
2024,11,29,12,109.99
2024,11,29,13,109.78
2024,11,29,14,109.78
2024,11,29,15,109.99
2024,11,29,16,121.06
2024,11,29,17,138.57
2024,11,29,18,144.26
2024,11,29,19,152.77
2024,11,29,20,155.95
2024,11,29,21,155.95
2024,11,29,22,150
2024,11,29,23,144.08
2024,11,29,24,139.1
2024,11,30,1,136.15
2024,11,30,2,128.5
2024,11,30,3,132.83
2024,11,30,4,129.5
2024,11,30,5,127.29
2024,11,30,6,125.34
2024,11,30,7,125.34
2024,11,30,8,132.83
2024,11,30,9,137.07
2024,11,30,10,122.77
2024,11,30,11,100
2024,11,30,12,88.67
2024,11,30,13,89.49
2024,11,30,14,92
2024,11,30,15,99.17
2024,11,30,16,105.99
2024,11,30,17,120.91
2024,11,30,18,136.67
2024,11,30,19,142.5
2024,11,30,20,142.27
2024,11,30,21,141.74
2024,11,30,22,141.5
2024,11,30,23,140
2024,11,30,24,137.67
2024,12,01,1,122.9
2024,12,01,2,110.5
2024,12,01,3,105.99
2024,12,01,4,105.99
2024,12,01,5,105.78
2024,12,01,6,105.99
2024,12,01,7,110.2
2024,12,01,8,119.78
2024,12,01,9,130
2024,12,01,10,121.4
2024,12,01,11,106.66
2024,12,01,12,105.99
2024,12,01,13,105.53
2024,12,01,14,112
2024,12,01,15,130
2024,12,01,16,134.19
2024,12,01,17,141.14
2024,12,01,18,149.7
2024,12,01,19,153.02
2024,12,01,20,163.7
2024,12,01,21,175.2
2024,12,01,22,145.2
2024,12,01,23,142.3
2024,12,01,24,133.21
2024,12,02,1,137.77
2024,12,02,2,134.93
2024,12,02,3,131.93
2024,12,02,4,128.93
2024,12,02,5,129
2024,12,02,6,133
2024,12,02,7,141.5
2024,12,02,8,150.83
2024,12,02,9,157.2
2024,12,02,10,154.73
2024,12,02,11,147.3
2024,12,02,12,139.1
2024,12,02,13,132.26
2024,12,02,14,130
2024,12,02,15,126.56
2024,12,02,16,135
2024,12,02,17,147.3
2024,12,02,18,154.73
2024,12,02,19,156.48
2024,12,02,20,157.16
2024,12,02,21,157.2
2024,12,02,22,154.73
2024,12,02,23,152.13
2024,12,02,24,147.3
2024,12,03,1,139.46
2024,12,03,2,135
2024,12,03,3,130.46
2024,12,03,4,125.36
2024,12,03,5,123.72
2024,12,03,6,125.67
2024,12,03,7,138.54
2024,12,03,8,149.36
2024,12,03,9,158.84
2024,12,03,10,154.9
2024,12,03,11,146.06
2024,12,03,12,142
2024,12,03,13,138.54
2024,12,03,14,130.46
2024,12,03,15,121.18
2024,12,03,16,121.46
2024,12,03,17,140.65
2024,12,03,18,150
2024,12,03,19,157.23
2024,12,03,20,160.02
2024,12,03,21,158.46
2024,12,03,22,150
2024,12,03,23,142.08
2024,12,03,24,130.81
2024,12,04,1,124.12
2024,12,04,2,116.66
2024,12,04,3,112.79
2024,12,04,4,108.9
2024,12,04,5,106.98
2024,12,04,6,110.72
2024,12,04,7,132.55
2024,12,04,8,149.23
2024,12,04,9,155.52
2024,12,04,10,150.16
2024,12,04,11,137.94
2024,12,04,12,113.78
2024,12,04,13,113.78
2024,12,04,14,113.78
2024,12,04,15,113.78
2024,12,04,16,121.12
2024,12,04,17,147.53
2024,12,04,18,152.94
2024,12,04,19,174.99
2024,12,04,20,171.45
2024,12,04,21,153.02
2024,12,04,22,152.48
2024,12,04,23,148.03
2024,12,04,24,139.1
2024,12,05,1,137.61
2024,12,05,2,132.38
2024,12,05,3,130.69
2024,12,05,4,130.18
2024,12,05,5,128.22
2024,12,05,6,128.22
2024,12,05,7,140.01
2024,12,05,8,151.02
2024,12,05,9,155.89
2024,12,05,10,147.37
2024,12,05,11,130.69
2024,12,05,12,112.71
2024,12,05,13,108.93
2024,12,05,14,107.56
2024,12,05,15,108.45
2024,12,05,16,112.85
2024,12,05,17,131.22
2024,12,05,18,148.42
2024,12,05,19,154.55
2024,12,05,20,155.27
2024,12,05,21,156.22
2024,12,05,22,152.98
2024,12,05,23,148.41
2024,12,05,24,145.01
2024,12,06,1,129
2024,12,06,2,117.19
2024,12,06,3,101.38
2024,12,06,4,94.99
2024,12,06,5,94.78
2024,12,06,6,94.78
2024,12,06,7,100
2024,12,06,8,110.03
2024,12,06,9,125.07
2024,12,06,10,120.73
2024,12,06,11,114.35
2024,12,06,12,114.35
2024,12,06,13,101.38
2024,12,06,14,100.7
2024,12,06,15,100.83
2024,12,06,16,112
2024,12,06,17,129.22
2024,12,06,18,143.2
2024,12,06,19,146.85
2024,12,06,20,143.67
2024,12,06,21,144.24
2024,12,06,22,142.48
2024,12,06,23,137.26
2024,12,06,24,129.35
2024,12,07,1,73.45
2024,12,07,2,71.85
2024,12,07,3,65.27
2024,12,07,4,46.5
2024,12,07,5,39.04
2024,12,07,6,28.2
2024,12,07,7,28.85
2024,12,07,8,40.31
2024,12,07,9,43.22
2024,12,07,10,42.36
2024,12,07,11,26
2024,12,07,12,5
2024,12,07,13,3.32
2024,12,07,14,3.32
2024,12,07,15,2.28
2024,12,07,16,2
2024,12,07,17,3.6
2024,12,07,18,41.9
2024,12,07,19,56.34
2024,12,07,20,62.97
2024,12,07,21,71.85
2024,12,07,22,45.51
2024,12,07,23,41.9
2024,12,07,24,35
2024,12,08,1,18.64
2024,12,08,2,13.9
2024,12,08,3,8.19
2024,12,08,4,3.6
2024,12,08,5,3.32
2024,12,08,6,3.32
2024,12,08,7,3.32
2024,12,08,8,5
2024,12,08,9,5
2024,12,08,10,3.32
2024,12,08,11,3.04
2024,12,08,12,0.44
2024,12,08,13,0.44
2024,12,08,14,0.44
2024,12,08,15,0.44
2024,12,08,16,0.44
2024,12,08,17,3.32
2024,12,08,18,41.24
2024,12,08,19,74.97
2024,12,08,20,72.5
2024,12,08,21,71.68
2024,12,08,22,72.4
2024,12,08,23,68.5
2024,12,08,24,55.06
2024,12,09,1,55
2024,12,09,2,37.55
2024,12,09,3,31.82
2024,12,09,4,13.99
2024,12,09,5,5.43
2024,12,09,6,25.95
2024,12,09,7,67.44
2024,12,09,8,111.16
2024,12,09,9,122.98
2024,12,09,10,85.3
2024,12,09,11,40.5
2024,12,09,12,14
2024,12,09,13,5
2024,12,09,14,3.85
2024,12,09,15,3.85
2024,12,09,16,9.07
2024,12,09,17,74.78
2024,12,09,18,125.34
2024,12,09,19,132.06
2024,12,09,20,130
2024,12,09,21,132.95
2024,12,09,22,137.21
2024,12,09,23,132.95
2024,12,09,24,114.35
2024,12,10,1,122.19
2024,12,10,2,109.02
2024,12,10,3,100.7
2024,12,10,4,100.7
2024,12,10,5,105
2024,12,10,6,115
2024,12,10,7,116
2024,12,10,8,140
2024,12,10,9,150.32
2024,12,10,10,142.18
2024,12,10,11,132.77
2024,12,10,12,119
2024,12,10,13,117.35
2024,12,10,14,115.21
2024,12,10,15,120.72
2024,12,10,16,131
2024,12,10,17,145.01
2024,12,10,18,160.6
2024,12,10,19,181
2024,12,10,20,178.28
2024,12,10,21,167.13
2024,12,10,22,162
2024,12,10,23,150.2
2024,12,10,24,140
2024,12,11,1,129
2024,12,11,2,114.49
2024,12,11,3,114.49
2024,12,11,4,113.05
2024,12,11,5,113.12
2024,12,11,6,114.16
2024,12,11,7,123.45
2024,12,11,8,155.64
2024,12,11,9,165.5
2024,12,11,10,157.5
2024,12,11,11,139.5
2024,12,11,12,125
2024,12,11,13,119.31
2024,12,11,14,121.6
2024,12,11,15,130
2024,12,11,16,134.76
2024,12,11,17,141
2024,12,11,18,158.66
2024,12,11,19,167.62
2024,12,11,20,170
2024,12,11,21,179.07
2024,12,11,22,165.2
2024,12,11,23,161.25
2024,12,11,24,161.25
2024,12,12,1,136.5
2024,12,12,2,120.77
2024,12,12,3,116
2024,12,12,4,113.23
2024,12,12,5,112.6
2024,12,12,6,120.92
2024,12,12,7,137.51
2024,12,12,8,162.12
2024,12,12,9,177.38
2024,12,12,10,167.63
2024,12,12,11,153.85
2024,12,12,12,140.01
2024,12,12,13,137.97
2024,12,12,14,139
2024,12,12,15,142.91
2024,12,12,16,148
2024,12,12,17,163.03
2024,12,12,18,162.42
2024,12,12,19,167.84
2024,12,12,20,172.06
2024,12,12,21,174.25
2024,12,12,22,169.4
2024,12,12,23,150
2024,12,12,24,134.75
2024,12,13,1,132.71
2024,12,13,2,125
2024,12,13,3,118.97
2024,12,13,4,114.95
2024,12,13,5,115.64
2024,12,13,6,123.96
2024,12,13,7,138
2024,12,13,8,154.9
2024,12,13,9,164.07
2024,12,13,10,163.8
2024,12,13,11,150.35
2024,12,13,12,145.01
2024,12,13,13,141
2024,12,13,14,137.76
2024,12,13,15,137.76
2024,12,13,16,143.18
2024,12,13,17,151.66
2024,12,13,18,156.06
2024,12,13,19,172.35
2024,12,13,20,172.35
2024,12,13,21,172.35
2024,12,13,22,164.52
2024,12,13,23,150
2024,12,13,24,140.62
2024,12,14,1,141.17
2024,12,14,2,130.93
2024,12,14,3,130.18
2024,12,14,4,129.47
2024,12,14,5,126.87
2024,12,14,6,126.15
2024,12,14,7,129.47
2024,12,14,8,133.37
2024,12,14,9,137.27
2024,12,14,10,132.07
2024,12,14,11,122
2024,12,14,12,110.43
2024,12,14,13,109.73
2024,12,14,14,107.95
2024,12,14,15,104.07
2024,12,14,16,104.58
2024,12,14,17,112.29
2024,12,14,18,134.67
2024,12,14,19,151.32
2024,12,14,20,149.43
2024,12,14,21,150
2024,12,14,22,144.8
2024,12,14,23,142.37
2024,12,14,24,131.69
2024,12,15,1,125.92
2024,12,15,2,110.89
2024,12,15,3,108
2024,12,15,4,105.65
2024,12,15,5,100.45
2024,12,15,6,95.7
2024,12,15,7,95.7
2024,12,15,8,95.3
2024,12,15,9,103.33
2024,12,15,10,85.18
2024,12,15,11,74.57
2024,12,15,12,72.69
2024,12,15,13,77.87
2024,12,15,14,75.82
2024,12,15,15,71.89
2024,12,15,16,70.47
2024,12,15,17,85.18
2024,12,15,18,115.9
2024,12,15,19,133.95
2024,12,15,20,133.95
2024,12,15,21,138.84
2024,12,15,22,135.07
2024,12,15,23,131.71
2024,12,15,24,127.84
2024,12,16,1,110
2024,12,16,2,103.51
2024,12,16,3,101.2
2024,12,16,4,100.63
2024,12,16,5,100.14
2024,12,16,6,99.14
2024,12,16,7,110.9
2024,12,16,8,131.15
2024,12,16,9,141.04
2024,12,16,10,135.22
2024,12,16,11,111.6
2024,12,16,12,97.14
2024,12,16,13,95.19
2024,12,16,14,96.43
2024,12,16,15,96.89
2024,12,16,16,101.83
2024,12,16,17,121.5
2024,12,16,18,137.8
2024,12,16,19,163.43
2024,12,16,20,165.23
2024,12,16,21,166.89
2024,12,16,22,152.94
2024,12,16,23,135.5
2024,12,16,24,125.38
2024,12,17,1,122.13
2024,12,17,2,116.13
2024,12,17,3,106.25
2024,12,17,4,104.99
2024,12,17,5,101.24
2024,12,17,6,104.13
2024,12,17,7,110.5
2024,12,17,8,128.8
2024,12,17,9,145
2024,12,17,10,140.78
2024,12,17,11,124.1
2024,12,17,12,107.13
2024,12,17,13,102.91
2024,12,17,14,106.43
2024,12,17,15,109.93
2024,12,17,16,113.61
2024,12,17,17,123.8
2024,12,17,18,135.74
2024,12,17,19,143.33
2024,12,17,20,145.01
2024,12,17,21,146.24
2024,12,17,22,139.03
2024,12,17,23,125.16
2024,12,17,24,122.13
2024,12,18,1,116.9
2024,12,18,2,104.15
2024,12,18,3,91.89
2024,12,18,4,91.68
2024,12,18,5,91.89
2024,12,18,6,98.96
2024,12,18,7,119.41
2024,12,18,8,129.05
2024,12,18,9,146.54
2024,12,18,10,134.12
2024,12,18,11,119.41
2024,12,18,12,98
2024,12,18,13,90.8
2024,12,18,14,90.46
2024,12,18,15,90
2024,12,18,16,101.15
2024,12,18,17,120.44
2024,12,18,18,132.55
2024,12,18,19,136.14
2024,12,18,20,135.15
2024,12,18,21,135.01
2024,12,18,22,129.95
2024,12,18,23,122.03
2024,12,18,24,97
2024,12,19,1,75
2024,12,19,2,56.98
2024,12,19,3,26.29
2024,12,19,4,26.29
2024,12,19,5,26.29
2024,12,19,6,22.33
2024,12,19,7,58.12
2024,12,19,8,86.09
2024,12,19,9,111
2024,12,19,10,109.79
2024,12,19,11,86.3
2024,12,19,12,76.96
2024,12,19,13,74.16
2024,12,19,14,70.4
2024,12,19,15,60.38
2024,12,19,16,61.2
2024,12,19,17,83.17
2024,12,19,18,100.79
2024,12,19,19,112.79
2024,12,19,20,120.68
2024,12,19,21,122.78
2024,12,19,22,122.78
2024,12,19,23,120.68
2024,12,19,24,103.9
2024,12,20,1,118.04
2024,12,20,2,109.18
2024,12,20,3,89.49
2024,12,20,4,86.2
2024,12,20,5,86.2
2024,12,20,6,89.99
2024,12,20,7,112.18
2024,12,20,8,130.6
2024,12,20,9,141.08
2024,12,20,10,131.98
2024,12,20,11,114.2
2024,12,20,12,99.27
2024,12,20,13,89.37
2024,12,20,14,85.81
2024,12,20,15,90.63
2024,12,20,16,101.19
2024,12,20,17,112.18
2024,12,20,18,135.01
2024,12,20,19,141.08
2024,12,20,20,145.39
2024,12,20,21,145.38
2024,12,20,22,140.01
2024,12,20,23,131.98
2024,12,20,24,125.68
2024,12,21,1,125.8
2024,12,21,2,112.76
2024,12,21,3,97
2024,12,21,4,87.3
2024,12,21,5,87.09
2024,12,21,6,86.88
2024,12,21,7,90.8
2024,12,21,8,108.59
2024,12,21,9,114.98
2024,12,21,10,95
2024,12,21,11,80
2024,12,21,12,43
2024,12,21,13,36.09
2024,12,21,14,35.78
2024,12,21,15,35.07
2024,12,21,16,38.98
2024,12,21,17,85
2024,12,21,18,126.2
2024,12,21,19,130.12
2024,12,21,20,133.24
2024,12,21,21,133.48
2024,12,21,22,133.48
2024,12,21,23,130.01
2024,12,21,24,126.78
2024,12,22,1,100.5
2024,12,22,2,85
2024,12,22,3,72.62
2024,12,22,4,64.99
2024,12,22,5,59.88
2024,12,22,6,59.2
2024,12,22,7,59.63
2024,12,22,8,60.28
2024,12,22,9,60.3
2024,12,22,10,50.24
2024,12,22,11,20
2024,12,22,12,16.01
2024,12,22,13,18.67
2024,12,22,14,15.38
2024,12,22,15,10.96
2024,12,22,16,5
2024,12,22,17,18.6
2024,12,22,18,55
2024,12,22,19,77.44
2024,12,22,20,79.97
2024,12,22,21,84.75
2024,12,22,22,84.97
2024,12,22,23,70.3
2024,12,22,24,64.6
2024,12,23,1,17.27
2024,12,23,2,11.48
2024,12,23,3,10.19
2024,12,23,4,7.33
2024,12,23,5,6
2024,12,23,6,7.07
2024,12,23,7,25.95
2024,12,23,8,61.2
2024,12,23,9,72.47
2024,12,23,10,70.93
2024,12,23,11,25
2024,12,23,12,5.11
2024,12,23,13,3.32
2024,12,23,14,3.32
2024,12,23,15,3.6
2024,12,23,16,5
2024,12,23,17,30.9
2024,12,23,18,87.11
2024,12,23,19,114.72
2024,12,23,20,124.89
2024,12,23,21,118.97
2024,12,23,22,109.28
2024,12,23,23,105.82
2024,12,23,24,90.8
2024,12,24,1,85.08
2024,12,24,2,82.84
2024,12,24,3,75.18
2024,12,24,4,65
2024,12,24,5,57.88
2024,12,24,6,58.3
2024,12,24,7,65
2024,12,24,8,84.16
2024,12,24,9,101
2024,12,24,10,84.97
2024,12,24,11,50.24
2024,12,24,12,40
2024,12,24,13,36
2024,12,24,14,35.78
2024,12,24,15,35
2024,12,24,16,36
2024,12,24,17,65
2024,12,24,18,112.21
2024,12,24,19,110.98
2024,12,24,20,105.66
2024,12,24,21,102.56
2024,12,24,22,94.63
2024,12,24,23,99.04
2024,12,24,24,90
2024,12,25,1,91.37
2024,12,25,2,86.44
2024,12,25,3,85.07
2024,12,25,4,80.81
2024,12,25,5,75.99
2024,12,25,6,80.81
2024,12,25,7,83.18
2024,12,25,8,84.94
2024,12,25,9,90.21
2024,12,25,10,99.24
2024,12,25,11,86.7
2024,12,25,12,85.08
2024,12,25,13,86.63
2024,12,25,14,87.3
2024,12,25,15,85.08
2024,12,25,16,86.88
2024,12,25,17,108.27
2024,12,25,18,120.5
2024,12,25,19,135.05
2024,12,25,20,136.6
2024,12,25,21,140.7
2024,12,25,22,141.08
2024,12,25,23,136.6
2024,12,25,24,128.11
2024,12,26,1,138.08
2024,12,26,2,130.65
2024,12,26,3,128.11
2024,12,26,4,120.48
2024,12,26,5,120.48
2024,12,26,6,122.39
2024,12,26,7,134.11
2024,12,26,8,141.73
2024,12,26,9,149.99
2024,12,26,10,143.28
2024,12,26,11,129.48
2024,12,26,12,114.14
2024,12,26,13,107.71
2024,12,26,14,105.3
2024,12,26,15,109.64
2024,12,26,16,120.75
2024,12,26,17,123.48
2024,12,26,18,141.98
2024,12,26,19,155.52
2024,12,26,20,159.02
2024,12,26,21,161.57
2024,12,26,22,166.8
2024,12,26,23,148
2024,12,26,24,141.98
2024,12,27,1,139.83
2024,12,27,2,132.96
2024,12,27,3,127.83
2024,12,27,4,117.58
2024,12,27,5,115.83
2024,12,27,6,117
2024,12,27,7,130.62
2024,12,27,8,144.33
2024,12,27,9,148.2
2024,12,27,10,145.01
2024,12,27,11,130
2024,12,27,12,107.94
2024,12,27,13,107.81
2024,12,27,14,107.94
2024,12,27,15,110.3
2024,12,27,16,114.15
2024,12,27,17,129.98
2024,12,27,18,149.78
2024,12,27,19,158.4
2024,12,27,20,159.02
2024,12,27,21,161.5
2024,12,27,22,158.5
2024,12,27,23,147.63
2024,12,27,24,144.36
2024,12,28,1,142
2024,12,28,2,135.33
2024,12,28,3,132.25
2024,12,28,4,125.42
2024,12,28,5,121.35
2024,12,28,6,122.05
2024,12,28,7,130
2024,12,28,8,135
2024,12,28,9,141.66
2024,12,28,10,137.25
2024,12,28,11,122.83
2024,12,28,12,113.4
2024,12,28,13,108.97
2024,12,28,14,110.01
2024,12,28,15,114.09
2024,12,28,16,114.09
2024,12,28,17,121.27
2024,12,28,18,142.61
2024,12,28,19,152.78
2024,12,28,20,157
2024,12,28,21,160.78
2024,12,28,22,157
2024,12,28,23,151.54
2024,12,28,24,146.44
2024,12,29,1,146.28
2024,12,29,2,142.77
2024,12,29,3,140.08
2024,12,29,4,138.3
2024,12,29,5,137.26
2024,12,29,6,137.26
2024,12,29,7,134.11
2024,12,29,8,138.3
2024,12,29,9,141.66
2024,12,29,10,138.3
2024,12,29,11,115.88
2024,12,29,12,109.94
2024,12,29,13,109.4
2024,12,29,14,108.88
2024,12,29,15,109.81
2024,12,29,16,113.87
2024,12,29,17,125.13
2024,12,29,18,145.18
2024,12,29,19,152.78
2024,12,29,20,158.67
2024,12,29,21,162
2024,12,29,22,161.94
2024,12,29,23,151.54
2024,12,29,24,148.19
2024,12,30,1,141.5
2024,12,30,2,135
2024,12,30,3,131
2024,12,30,4,125
2024,12,30,5,124
2024,12,30,6,130.53
2024,12,30,7,143.97
2024,12,30,8,150.01
2024,12,30,9,159.83
2024,12,30,10,152.03
2024,12,30,11,141.5
2024,12,30,12,119.04
2024,12,30,13,121.42
2024,12,30,14,116.02
2024,12,30,15,119.5
2024,12,30,16,120
2024,12,30,17,133.53
2024,12,30,18,147.75
2024,12,30,19,162.43
2024,12,30,20,166.73
2024,12,30,21,172.72
2024,12,30,22,167.21
2024,12,30,23,155.65
2024,12,30,24,146.13
2024,12,31,1,145
2024,12,31,2,139.03
2024,12,31,3,137.48
2024,12,31,4,134.66
2024,12,31,5,127.37
2024,12,31,6,131.15
2024,12,31,7,137.18
2024,12,31,8,142.98
2024,12,31,9,149.77
2024,12,31,10,145
2024,12,31,11,134.66
2024,12,31,12,114.16
2024,12,31,13,112.01
2024,12,31,14,112.01
2024,12,31,15,111.75
2024,12,31,16,111.88
2024,12,31,17,124.37
2024,12,31,18,145
2024,12,31,19,155.01
2024,12,31,20,159.44
2024,12,31,21,156.1
2024,12,31,22,150.85
2024,12,31,23,144.4
